# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011134.331262 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011134.479047 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011134.608738 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011134.751930 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011134.890292 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.030182 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.170385 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.314251 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.453928 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.593223 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.735372 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011135.873494 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.015184 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.152906 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.302524 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.442668 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.578980 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.719734 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.857507 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011136.998058 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.137831 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.277947 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.424707 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.564609 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.703719 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.844491 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011137.981719 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011138.125800 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011138.261834 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011138.406008 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011138.551761 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011138.690463 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011138.827190 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
